,weekly,monthly,quarterly,yearly,mape,rmse
501,1,6,1,2,0.7968185762840491,0.8926469494061182
502,1,6,1,3,0.7912710126503159,0.8895341548531545
503,1,6,1,4,0.7919223617115061,0.8899001976129155
504,1,6,1,5,0.7835933730756417,0.8852080959162324
505,1,6,1,6,0.7500912273673457,0.8660780723279776
506,1,6,1,7,0.7283190024327527,0.8534160781428674
507,1,6,1,8,0.7312587878859506,0.8551367071328131
508,1,6,1,9,0.7341386811452525,0.8568189313648785
509,1,6,1,10,0.7665704851763075,0.8755401105468027
510,1,6,2,1,0.8419404989523407,0.9175731572753971
511,1,6,2,2,0.7887783628088222,0.8881319512374398
512,1,6,2,3,0.7848793942438604,0.8859341929533256
513,1,6,2,4,0.7845548774071285,0.8857510245024436
514,1,6,2,5,0.7750291782221809,0.8803574150435611
515,1,6,2,6,0.7408861089808395,0.8607474129968905
516,1,6,2,7,0.7319016615984371,0.8555125139928913
517,1,6,2,8,0.7314153214790641,0.8552282277141372
518,1,6,2,9,0.7277210633253682,0.8530656852349462
519,1,6,2,10,0.7672364578678751,0.8759203490431507
520,1,6,3,1,0.8198558134727889,0.9054588966224745
521,1,6,3,2,0.7723885705159439,0.8788563992575488
522,1,6,3,3,0.7682005922535621,0.8764705313092745
523,1,6,3,4,0.7673314505630466,0.8759745718701237
524,1,6,3,5,0.7605556695091358,0.8720984287963921
525,1,6,3,6,0.7282948857904507,0.8534019485508869
526,1,6,3,7,0.7219833078283782,0.8496960090693484
527,1,6,3,8,0.7217363659959258,0.8495506847716184
528,1,6,3,9,0.7190272481187278,0.8479547441454218
529,1,6,3,10,0.7567086671012228,0.8698900316138947
530,1,6,4,1,0.8146157058671926,0.9025606383325125
531,1,6,4,2,0.7709115914608103,0.8780157125364046
532,1,6,4,3,0.7694973280921297,0.8772099680761326
533,1,6,4,4,0.7667397223571396,0.875636752516213
534,1,6,4,5,0.760305182191585,0.8719548051313124
535,1,6,4,6,0.7283151614041552,0.8534138277554185
536,1,6,4,7,0.7261373811779761,0.8521369497785999
537,1,6,4,8,0.7230941088463495,0.8503494039783585
538,1,6,4,9,0.7206293575830927,0.8488989089303229
539,1,6,4,10,0.7553812223074821,0.8691267009518705
540,1,6,5,1,0.8580482293171351,0.9263089275814711
541,1,6,5,2,0.809676654430418,0.8998203456415164
542,1,6,5,3,0.8004207849728143,0.8946623860277207
543,1,6,5,4,0.8004394523084675,0.8946728185814452
544,1,6,5,5,0.7919633999547959,0.8899232550927051
545,1,6,5,6,0.7597424659848696,0.8716320703053954
546,1,6,5,7,0.7504216270905409,0.8662687960965355
547,1,6,5,8,0.7502554906196177,0.8661728988023221
548,1,6,5,9,0.7480914654425294,0.8649228089503301
549,1,6,5,10,0.7887335747005714,0.8881067360968339
550,1,6,6,1,0.8357046809944615,0.9141688470925169
551,1,6,6,2,0.7838017003313423,0.8853257594418804
552,1,6,6,3,0.7829992845998791,0.8848724679861382
553,1,6,6,4,0.7819578958194775,0.8842838321599449
554,1,6,6,5,0.7756359495622894,0.8807019640958509
555,1,6,6,6,0.7440399336488163,0.8625774942860591
556,1,6,6,7,0.7402552419865701,0.8603808703048726
557,1,6,6,8,0.7396707859001572,0.8600411536084521
558,1,6,6,9,0.7389301713215126,0.8596104765075357
559,1,6,6,10,0.7711470365795005,0.8781497802650186
560,1,6,7,1,0.8378214930367172,0.9153258944423659
561,1,6,7,2,0.7861573311769833,0.8866551365536565
562,1,6,7,3,0.7847545793949982,0.885863747646893
563,1,6,7,4,0.784058597458743,0.8854708337707928
564,1,6,7,5,0.7766527905091491,0.8812790650577995
565,1,6,7,6,0.7448019519623508,0.8630190913081534
566,1,6,7,7,0.7397464047950807,0.8600851148549664
567,1,6,7,8,0.739712345889342,0.860065314897271
568,1,6,7,9,0.7378539221957824,0.858984238618953
569,1,6,7,10,0.7725353376275887,0.8789398942064177
570,1,6,8,1,0.8350699329198182,0.9138216089149009
571,1,6,8,2,0.7781214192103659,0.8821119085526314
572,1,6,8,3,0.7721512498134364,0.8787213721160061
573,1,6,8,4,0.7720019846190862,0.8786364348347309
574,1,6,8,5,0.7648704115116838,0.874568700281278
575,1,6,8,6,0.7333026734283005,0.8563309368627882
576,1,6,8,7,0.732315744499748,0.8557544884484966
577,1,6,8,8,0.7295228139581381,0.854121076872675
578,1,6,8,9,0.7263859974419108,0.8522828154092459
579,1,6,8,10,0.764907049731845,0.8745896464810483
580,1,6,9,1,0.8154008259586764,0.9029954739414126
581,1,6,9,2,0.7681954680901185,0.8764676081237222
582,1,6,9,3,0.7650929339188933,0.8746959093987426
583,1,6,9,4,0.7642022812502577,0.8741866398259914
584,1,6,9,5,0.7565867128613831,0.869819931285426
585,1,6,9,6,0.7253320580120147,0.8516642871531098
586,1,6,9,7,0.7237106563727955,0.8507118527285226
587,1,6,9,8,0.721026276912546,0.849132661550918
588,1,6,9,9,0.7173554427263041,0.8469683835458701
589,1,6,9,10,0.7554470586402074,0.8691645751180885
590,1,6,10,1,0.8172156435937806,0.9039998028726448
591,1,6,10,2,0.7655133116877985,0.8749361757795814
592,1,6,10,3,0.7627218920632823,0.8733395056123835
593,1,6,10,4,0.7622720478954949,0.873081925076619
594,1,6,10,5,0.7548571821408473,0.8688251735193032
595,1,6,10,6,0.7235261290341525,0.8506033911489846
596,1,6,10,7,0.720985001362915,0.8491083566676958
597,1,6,10,8,0.7177573424833411,0.847205608151493
598,1,6,10,9,0.7163153400111993,0.8463541457399493
599,1,6,10,10,0.7510911439426254,0.8666551470698282
600,1,7,1,1,0.8372442882585955,0.915010539971314
601,1,7,1,2,0.7964035598061633,0.8924144551754881
602,1,7,1,3,0.7876940211217097,0.8875212792500863
603,1,7,1,4,0.7869111868764289,0.8870801468167512
604,1,7,1,5,0.7796482272464237,0.8829769120687265
605,1,7,1,6,0.7445381325737622,0.8628662309847119
606,1,7,1,7,0.7232973616473666,0.8504689069256833
607,1,7,1,8,0.7284515416994511,0.8534937268073217
608,1,7,1,9,0.7241923822200049,0.8509949366594404
609,1,7,1,10,0.7630622709701892,0.8735343559186377
610,1,7,2,1,0.8292262030107242,0.9106185826188286
611,1,7,2,2,0.7850835108096165,0.8860493839564567
612,1,7,2,3,0.7798102979047584,0.8830686824391172
613,1,7,2,4,0.7813999337933546,0.8839682877758425
614,1,7,2,5,0.7712572210461142,0.8782125147400908
615,1,7,2,6,0.7369546336303737,0.8584606185669635
616,1,7,2,7,0.7278867603005852,0.8531627982399287
617,1,7,2,8,0.7282023160149231,0.8533477110855359
618,1,7,2,9,0.727951503862995,0.8532007406601303
619,1,7,2,10,0.7656949173040658,0.8750399518330954
620,1,7,3,1,0.8194053674178625,0.9052101233514032
621,1,7,3,2,0.765583164957715,0.87497609393498
622,1,7,3,3,0.7644477568895576,0.8743270308583383
623,1,7,3,4,0.7638334784364205,0.8739756738241748
624,1,7,3,5,0.7560451834604025,0.8695085873413801
625,1,7,3,6,0.7241128758389336,0.850948221596904
626,1,7,3,7,0.7179999309151128,0.8473487658072754
627,1,7,3,8,0.7174308652572272,0.8470129073734516
628,1,7,3,9,0.7158673269820774,0.8460894320236351
629,1,7,3,10,0.7512130291472754,0.8667254635392198
630,1,7,4,1,0.8067662256623511,0.8982016620238192
631,1,7,4,2,0.7643982432504444,0.874298715114259
632,1,7,4,3,0.7634525607112148,0.8737577242641205
633,1,7,4,4,0.7642981420598517,0.8742414666783151
634,1,7,4,5,0.7559665512397031,0.8694633696940333
635,1,7,4,6,0.7245312100683077,0.8511939908553794
636,1,7,4,7,0.7207644804168283,0.8489784923169893
637,1,7,4,8,0.7195083562830848,0.8482383841132661
638,1,7,4,9,0.7176282292260961,0.8471294052422547
639,1,7,4,10,0.7546466295503281,0.8687039942065008
640,1,7,5,1,0.8594124506226591,0.9270450100306129
641,1,7,5,2,0.8010808498866779,0.895031200510171
642,1,7,5,3,0.7957577770012535,0.892052564034908
643,1,7,5,4,0.7966933109802938,0.8925767815601602
644,1,7,5,5,0.788968674722905,0.8882390864642835
645,1,7,5,6,0.7556369291224303,0.8692737941077198
646,1,7,5,7,0.7475649549424533,0.8646183868866387
647,1,7,5,8,0.747103195565664,0.8643513148978625
648,1,7,5,9,0.7431104469597544,0.8620385414584166
649,1,7,5,10,0.7826013089177705,0.8846475619803462
650,1,7,6,1,0.8350755259333874,0.9138246691424934
651,1,7,6,2,0.7795782256984468,0.8829372716668193
652,1,7,6,3,0.7781710703295288,0.8821400514258089
653,1,7,6,4,0.7797708353938361,0.8830463381917373
654,1,7,6,5,0.7711232599436304,0.8781362422446931
655,1,7,6,6,0.7423780550744976,0.8616136344525298
656,1,7,6,7,0.7402759557948051,0.8603929078013167
657,1,7,6,8,0.7357098300519573,0.8577352913643913
658,1,7,6,9,0.7315570443901679,0.8553110804790078
659,1,7,6,10,0.7706376402321954,0.8778596927938971
660,1,7,7,1,0.8295456238099236,0.9107939524447467
661,1,7,7,2,0.7832198767649262,0.8849971055121741
662,1,7,7,3,0.778853787423949,0.8825269329736906
663,1,7,7,4,0.7802322608835276,0.8833075686778233
664,1,7,7,5,0.7707002058510362,0.8778953273887703
665,1,7,7,6,0.7399246877967297,0.8601887512614482
666,1,7,7,7,0.7370480977799039,0.8585150539040675
667,1,7,7,8,0.7372209651027676,0.8586157260979836
668,1,7,7,9,0.7333819553198193,0.8563772272309786
669,1,7,7,10,0.7686725606950545,0.876739733726637
670,1,7,8,1,0.8197275108242558,0.9053880443347238
671,1,7,8,2,0.7728301421922489,0.8791075828317311
672,1,7,8,3,0.7676573527012379,0.8761605747243126
673,1,7,8,4,0.7678858847479705,0.8762909817794375
674,1,7,8,5,0.7603922660159859,0.8720047396751842
675,1,7,8,6,0.7295063699671683,0.8541114505538304
676,1,7,8,7,0.724549718819272,0.8512048630143463
677,1,7,8,8,0.7241120826269862,0.8509477555214457
678,1,7,8,9,0.720363342094501,0.8487422118019705
679,1,7,8,10,0.7591007278735795,0.871263868109759
680,1,7,9,1,0.8119722390782944,0.9010950222247898
681,1,7,9,2,0.7655782638576049,0.8749732932253446
682,1,7,9,3,0.7618550615537715,0.8728430910271167
683,1,7,9,4,0.7616324699832512,0.8727155722131072
684,1,7,9,5,0.7530416630387718,0.8677797318667749
685,1,7,9,6,0.7216211774105633,0.8494828882388175
686,1,7,9,7,0.7213354841762171,0.8493147144470165
687,1,7,9,8,0.7187322746459842,0.8477807939827278
688,1,7,9,9,0.71353040524717,0.8447072896851133
689,1,7,9,10,0.7500077822753142,0.8660298968715308
690,1,7,10,1,0.8095642800023185,0.8997579007723792
691,1,7,10,2,0.7611286669423671,0.8724268834362953
692,1,7,10,3,0.7596402288209091,0.8715734213598468
693,1,7,10,4,0.7575929053117545,0.8703981303471157
694,1,7,10,5,0.7504431622533652,0.8662812258460674
695,1,7,10,6,0.7165564117051014,0.8464965515021909
696,1,7,10,7,0.7159679481348926,0.846148892414859
697,1,7,10,8,0.7144365688459503,0.8452434967782658
698,1,7,10,9,0.7089641187662762,0.8420000705262893
699,1,7,10,10,0.7517071853300457,0.8670104874394805
700,1,8,1,1,0.8359421906269616,0.9142987425491526
701,1,8,1,2,0.795435621869161,0.8918719761653917
702,1,8,1,3,0.787874969030571,0.8876232134360676
703,1,8,1,4,0.7863967024569172,0.8867901118398407
704,1,8,1,5,0.77933817440163,0.882801322156707
705,1,8,1,6,0.746484812774223,0.8639935258867528
706,1,8,1,7,0.7227113603579042,0.8501243205307705
707,1,8,1,8,0.7277687567548247,0.8530936389135865
708,1,8,1,9,0.725987977712122,0.852049281269647
709,1,8,1,10,0.7630903702904897,0.8735504394655695
710,1,8,2,1,0.8264597693788017,0.909098327673526
711,1,8,2,2,0.7836876525882679,0.8852613470542289
712,1,8,2,3,0.7804248207836578,0.8834165613025702
713,1,8,2,4,0.7801913098585497,0.883284387872077
714,1,8,2,5,0.7711597679913947,0.878157029233038
715,1,8,2,6,0.7376535461878476,0.8588675952600887
716,1,8,2,7,0.7288920357208564,0.8537517412695896
717,1,8,2,8,0.7271047622370431,0.8527043815045418
718,1,8,2,9,0.7250445259937479,0.8514954644587063
719,1,8,2,10,0.7625107945626873,0.873218640755388
720,1,8,3,1,0.8188381548651567,0.9048967647556028
721,1,8,3,2,0.764880793072245,0.8745746355070246
722,1,8,3,3,0.7637342882047419,0.8739189254185664
723,1,8,3,4,0.7646488645584119,0.874442030416203
724,1,8,3,5,0.7565335119787264,0.8697893491982565
725,1,8,3,6,0.7234748885070421,0.850573270510567
726,1,8,3,7,0.7222073897214948,0.8498278588758401
727,1,8,3,8,0.7177713484650776,0.8472138740985523
728,1,8,3,9,0.7168331473578273,0.8466599951325369
729,1,8,3,10,0.7513108211350029,0.8667818763304889
730,1,8,4,1,0.8092983100184468,0.8996100877705
731,1,8,4,2,0.7641922050651689,0.8741808766297562
732,1,8,4,3,0.763181109591923,0.8736023749921488
733,1,8,4,4,0.7643426115461055,0.8742668994912854
734,1,8,4,5,0.755587985720838,0.8692456417611986
735,1,8,4,6,0.7249331606553004,0.8514300679769892
736,1,8,4,7,0.7184699803374172,0.8476260852153013
737,1,8,4,8,0.718573545065693,0.84768717405992
738,1,8,4,9,0.718122674914148,0.8474211909753898
739,1,8,4,10,0.7507493022946204,0.8664579056680252
740,1,8,5,1,0.8471567894919296,0.920411206739645
741,1,8,5,2,0.8010045623044213,0.8949885822201428
742,1,8,5,3,0.7969232772929081,0.8927055938510233
743,1,8,5,4,0.7943043697043441,0.8912375495367911
744,1,8,5,5,0.788415100648742,0.8879274185702016
745,1,8,5,6,0.7562378962308052,0.8696193973404717
746,1,8,5,7,0.7461489953873577,0.8637991638033448
747,1,8,5,8,0.7467290855170662,0.8641348769243526
748,1,8,5,9,0.7440128002304719,0.8625617660379296
749,1,8,5,10,0.7826045812699945,0.884649411501525
750,1,8,6,1,0.8242257316606107,0.9078687854864329
751,1,8,6,2,0.7835526480201739,0.885185092520301
752,1,8,6,3,0.7776127002007455,0.8818235085326006
753,1,8,6,4,0.7782410760693241,0.8821797300263275
754,1,8,6,5,0.7713225759516403,0.8782497230011749
755,1,8,6,6,0.7387533562106953,0.8595076242888688
756,1,8,6,7,0.7380193555149305,0.8590805291210658
757,1,8,6,8,0.7351149178846671,0.857388428825971
758,1,8,6,9,0.7313821718446372,0.8552088469167266
759,1,8,6,10,0.7699563842398054,0.8774715860013961
760,1,8,7,1,0.830668361489148,0.9114100951213718
761,1,8,7,2,0.7807793033707989,0.88361717014259
762,1,8,7,3,0.7786439549904824,0.8824080433622998
763,1,8,7,4,0.7780333914897093,0.8820620111362405
764,1,8,7,5,0.7710806100376292,0.8781119575758146
765,1,8,7,6,0.7406702151943435,0.8606219932086
766,1,8,7,7,0.7353392667274118,0.8575192515199946
767,1,8,7,8,0.7364653874659663,0.8581756157488782
768,1,8,7,9,0.7342655828944288,0.8568929821713028
769,1,8,7,10,0.7673315046593421,0.8759746027479005
770,1,8,8,1,0.8282316087525313,0.9100723096284884
771,1,8,8,2,0.7693613539391625,0.8771324608855623
772,1,8,8,3,0.7678438038373383,0.876266970641561
773,1,8,8,4,0.7677934833413042,0.8762382571774096
774,1,8,8,5,0.7619645191368695,0.8729057905277462
775,1,8,8,6,0.7298186416977779,0.854294236020458
776,1,8,8,7,0.7252435642398305,0.8516123321323091
777,1,8,8,8,0.7251179865671372,0.8515385995755784
778,1,8,8,9,0.7210483323133622,0.8491456484687195
779,1,8,8,10,0.7563835255752811,0.8697031249658018
780,1,8,9,1,0.814890434897017,0.9027128197256407
781,1,8,9,2,0.763777049038796,0.873943390065281
782,1,8,9,3,0.7637984405537678,0.8739556284810848
783,1,8,9,4,0.7608883797282453,0.8722891606160456
784,1,8,9,5,0.7524474607938054,0.8674372950212629
785,1,8,9,6,0.7217592891980941,0.8495641760326844
786,1,8,9,7,0.7171461821865999,0.8468448394993028
787,1,8,9,8,0.7213489482736251,0.849322640857775
788,1,8,9,9,0.713053162212603,0.8444247522500764
789,1,8,9,10,0.7518433121624082,0.8670889874530804
790,1,8,10,1,0.8182185484973412,0.9045543369512642
791,1,8,10,2,0.7621457876082888,0.8730096148429802
792,1,8,10,3,0.7572219341239801,0.870184999941955
793,1,8,10,4,0.7565122778602198,0.8697771426406995
794,1,8,10,5,0.7499403410581971,0.8659909589933356
795,1,8,10,6,0.7196177931658334,0.8483028899902637
796,1,8,10,7,0.7185841579037808,0.8476934339156939
797,1,8,10,8,0.7165712007029158,0.846505286872395
798,1,8,10,9,0.7113534972790801,0.8434177477852124
799,1,8,10,10,0.7474962152896311,0.864578634532239
800,1,9,1,1,0.8399252230955218,0.9164743439374186
801,1,9,1,2,0.787359240727261,0.8873326550551721
802,1,9,1,3,0.7824097534690803,0.884539288821633
803,1,9,1,4,0.7825084994668137,0.8845951048173473
804,1,9,1,5,0.7735457493750603,0.8795144963984733
805,1,9,1,6,0.7388740678740673,0.8595778428240617
806,1,9,1,7,0.7184310882595597,0.847603143139264
807,1,9,1,8,0.7235949440698337,0.8506438409051309
808,1,9,1,9,0.7198377916290085,0.8484325498405919
809,1,9,1,10,0.7571011857758466,0.8701156163268458
810,1,9,2,1,0.8277085832641662,0.9097849104399162
811,1,9,2,2,0.7807362531937595,0.8835928096095845
812,1,9,2,3,0.7737760418345502,0.8796454068740143
813,1,9,2,4,0.7753739953659774,0.8805532325566566
814,1,9,2,5,0.7639697630517582,0.8740536385438586
815,1,9,2,6,0.7329108215375156,0.8561021092939297
816,1,9,2,7,0.7235927376473853,0.8506425439909441
817,1,9,2,8,0.7240345053101231,0.8509021714099236
818,1,9,2,9,0.720446155812623,0.8487909965430965
819,1,9,2,10,0.7582146038621943,0.8707551916940802
820,1,9,3,1,0.8132838952629917,0.901822540893158
821,1,9,3,2,0.7618857376788504,0.8728606633815333
822,1,9,3,3,0.7579484663507662,0.8706023583420655
823,1,9,3,4,0.7579713762071113,0.8706155157169617
824,1,9,3,5,0.750218676579015,0.8661516475646831
825,1,9,3,6,0.718406736772891,0.8475887781069845
826,1,9,3,7,0.7115290700818501,0.8435218254922928
827,1,9,3,8,0.7128470165085262,0.8443026806237951
828,1,9,3,9,0.7090577094100748,0.8420556450793943
829,1,9,3,10,0.7452469393533001,0.863276861356367
830,1,9,4,1,0.8184526179871372,0.9046837115739054
831,1,9,4,2,0.761613857708887,0.8727049087228094
832,1,9,4,3,0.7588036966593329,0.8710933914680635
833,1,9,4,4,0.7595440012582311,0.8715182162515199
834,1,9,4,5,0.7497163708512287,0.8658616349343748
835,1,9,4,6,0.7187334702783317,0.8477814991366182
836,1,9,4,7,0.7135753183780781,0.8447338742930096
837,1,9,4,8,0.7141587345984334,0.8450791291934936
838,1,9,4,9,0.7092662949055826,0.8421794909077177
839,1,9,4,10,0.7480010998918369,0.8648705682885948
840,1,9,5,1,0.8460347826491725,0.9198014908931016
841,1,9,5,2,0.7984228991054437,0.893545129864991
842,1,9,5,3,0.7906529537325642,0.8891866810364201
843,1,9,5,4,0.7913750687917176,0.8895926420512468
844,1,9,5,5,0.7837685815986158,0.8853070549807088
845,1,9,5,6,0.7503383623249135,0.8662207353353494
846,1,9,5,7,0.7414588279842872,0.8610800357599095
847,1,9,5,8,0.7436325938268286,0.8623413441479125
848,1,9,5,9,0.7379924797000649,0.8590648867810073
849,1,9,5,10,0.7775440994636578,0.8817846105844996
850,1,9,6,1,0.8307270225815212,0.9114422760556596
851,1,9,6,2,0.7747624177381899,0.8802058950826164
852,1,9,6,3,0.7737919143667163,0.8796544289473659
853,1,9,6,4,0.7721496293705572,0.878720450069621
854,1,9,6,5,0.7651284596299378,0.87471621662682
855,1,9,6,6,0.7335197955035347,0.856457702109996
856,1,9,6,7,0.7306201920659452,0.8547632374324162
857,1,9,6,8,0.7294952629017026,0.8541049484119049
858,1,9,6,9,0.7268482964429522,0.8525539844742691
859,1,9,6,10,0.7680099925264532,0.8763617931690388
860,1,9,7,1,0.8273965602777396,0.9096134125427898
861,1,9,7,2,0.7751100864227793,0.8804033657493475
862,1,9,7,3,0.7730679662956822,0.8792428369316876
863,1,9,7,4,0.7731821108689372,0.8793077452569932
864,1,9,7,5,0.7660530641668291,0.875244573914531
865,1,9,7,6,0.7350339189922421,0.8573411917038876
866,1,9,7,7,0.7324556556749182,0.8558362318077672
867,1,9,7,8,0.7308778450159491,0.8549139401226004
868,1,9,7,9,0.728175024125563,0.8533317198637134
869,1,9,7,10,0.7626787260542955,0.8733147920734513
870,1,9,8,1,0.811527916498651,0.9008484425799109
871,1,9,8,2,0.7676880784084475,0.8761781088388636
872,1,9,8,3,0.7629813958270643,0.8734880627845262
873,1,9,8,4,0.7616751031937616,0.8727399974756295
874,1,9,8,5,0.756412911819688,0.8697200192129004
875,1,9,8,6,0.7237468165827524,0.8507331053760353
876,1,9,8,7,0.7218929999128315,0.849642866098946
877,1,9,8,8,0.7189307271963508,0.8478978282767038
878,1,9,8,9,0.7155484234297816,0.8459009536758908
879,1,9,8,10,0.7542679924850911,0.8684860347093044
880,1,9,9,1,0.8090978515138206,0.8994986667660051
881,1,9,9,2,0.7575501378691958,0.8703735622531258
882,1,9,9,3,0.7555821743152549,0.8692422989680466
883,1,9,9,4,0.7549321844110897,0.8688683354865049
884,1,9,9,5,0.7488259265497941,0.8653472866715386
885,1,9,9,6,0.7156977482946806,0.8459892128713465
886,1,9,9,7,0.7142054321718645,0.8451067578548076
887,1,9,9,8,0.710851845370742,0.84312030302368
888,1,9,9,9,0.7093428837706832,0.8422249603108918
889,1,9,9,10,0.7457970830688863,0.8635954394673968
890,1,9,10,1,0.8088204326376713,0.8993444460481598
891,1,9,10,2,0.7555563132458274,0.869227423201677
892,1,9,10,3,0.7528337823205704,0.8676599462465525
893,1,9,10,4,0.7527950527461754,0.8676376275532173
894,1,9,10,5,0.7438251245120833,0.8624529694493974
895,1,9,10,6,0.7139092314443978,0.8449314951192184
896,1,9,10,7,0.7098414987305715,0.8425209188682329
897,1,9,10,8,0.7091250635204448,0.8420956379892042
898,1,9,10,9,0.7060177610967451,0.8402486305235761
899,1,9,10,10,0.7405131133412778,0.8605307160940148
900,1,10,1,1,0.8295150796923327,0.9107771844377376
901,1,10,1,2,0.788624776298329,0.8880454809852528
